tweet_id,FKRA,FRE,achieve,adverb,affect,aggr_auth_messages,aggr_follow_up_users,aggr_messages,anger,anx,article,assent,auth_followers,auth_friends,auth_verified,author_message_count,auxverb,bi_overlap,bio,body,cause,certain,cogmech,comp,conj,cross_entropy,death,discrep,down_mentions,downward_overlap,excl,family,feel,filler,follow_up_messages,follow_up_users,friend,funct,future,health,hear,home,humans,i,in_overlap,incl,ingest,inhib,insight,ipron,leisure,max_auth_favorites,max_auth_replies,max_auth_rts,message_count,money,motion,mutual_mentions,mutual_mentions_repeats,neg,negate,negemo,neu,new_words_ratio,nonfl,num_chars,num_unique_terms,num_words,number,out_overlap,past,percept,pos,posemo,ppron,preps,present,pronoun,quant,relativ,relig,sad,see,sexual,shehe,social,space,swear,targ_followers,targ_friends,targ_verified,target_message_count,tentat,they,thread_length,time,timeline_sim,up_mentions,upward_overlap,verb,we,work,you
1138659180976455683,8.3,72.72,0.0,0.0,6.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,174.0,False,20.0,4.0,0.006668687481054865,1.0,1.0,0.0,0.0,2.0,-0.9501,0.0,7.7449018173337665,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.003322259136212625,0.0041420118343195285,0.5429999999999999,0.0,6.0,0.457,0.9375,0.0,116.0,15.0,21.0,0.0,0.01767068273092369,2.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2814.0,1093.0,False,2447.0,1.0,1.0,1.403333333333333,0.0,0.2149683829976122,0.0,0.0030211480362537764,5.0,0.0,0.0,0.0
1138659310983139328,5.5,89.59,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1495.0,1081.0,False,1881.0,2.0,0.1284,1.0,0.0,0.0,1.0,3.0,0.4588,1.0,6.798465387013619,0.0,0.0,29.0,0.09708249496981892,0.0,0.0,0.0,0.0,16.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127159946832078,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.05537459283387622,0.11525278491859467,0.109,0.0,2.0,0.652,0.0,0.0,98.0,18.0,19.0,0.0,0.1023081721771678,2.0,0.0,0.239,2.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1049.0,686.0,False,2681.0,1.0,0.0,890.4325,1.0,0.8797603832108103,17.0,0.08895705521472393,2.0,0.0,0.0,0.0
1138659327772844032,6.0,96.86,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,67.0,142.0,False,592.0,2.0,0.013574660633484163,2.0,0.0,1.0,1.0,3.0,-0.6369,1.0,7.336698821100639,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,1.0,1.0,1.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,2.0,0.010526315789473684,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.012285012285012284,0.018121911037891267,0.279,0.0,2.0,0.545,0.26666666666666666,0.0,108.0,23.0,25.0,0.0,0.015228426395939087,5.0,2.0,0.17600000000000002,2.0,3.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,29.0,58.0,False,188.0,0.0,1.0,30.141388888888887,2.0,0.6762158329928817,0.0,0.005882352941176471,7.0,0.0,2.0,0.0
1138659445213454337,9.3,63.87,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1208.0,714.0,False,2470.0,1.0,0.0032240730789897904,1.0,0.0,0.0,0.0,5.0,0.2195,0.0,7.703747787756839,0.0,1.0,4.0,0.0007490636704119848,2.0,0.0,0.0,1.0,4.0,2.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014234875444839859,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.01231060606060606,0.08564437194127243,0.092,1.0,1.0,0.773,0.0,0.0,102.0,18.0,20.0,0.0,0.00477326968973747,1.0,0.0,0.134,1.0,1.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,199.0,128.0,False,2313.0,2.0,0.0,1.4891666666666667,1.0,0.7169788490125608,2.0,0.0044004400440044,2.0,0.0,0.0,0.0
1138659457767002118,8.2,50.67,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,557.0,1321.0,False,718.0,0.0,0.0034467901766479965,1.0,0.0,0.0,0.0,1.0,-0.1531,0.0,8.878654473882179,0.0,0.0,0.0,0.0009140767824497258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017998560115190784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.02884615384615385,0.1149284253578732,0.282,1.0,1.0,0.484,0.16666666666666666,0.0,57.0,8.0,8.0,0.0,0.011976047904191616,0.0,0.0,0.234,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,22626.0,538.0,False,2526.0,0.0,0.0,3.48,1.0,0.5828059497427087,0.0,0.0006332119677061898,1.0,0.0,0.0,0.0
1138659499705692160,-3.0,120.21,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,426.0,395.0,False,2334.0,0.0,0.07960199004975124,1.0,0.0,0.0,0.0,0.0,-0.2023,0.0,6.127468107344292,0.0,0.0,1.0,0.08818897637795275,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09037037037037036,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,7.0,0.0,0.0,0.003658536585365854,0.045454545454545456,0.565,0.0,1.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0945273631840796,0.0,0.0,0.435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,310.0,265.0,False,49.0,0.0,0.0,10.011944444444444,0.0,0.6073812481797777,1.0,0.08294930875576037,1.0,0.0,0.0,0.0
1138659591997272065,0.6,103.05,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,95.0,False,486.0,1.0,0.017014694508894045,1.0,0.0,0.0,0.0,0.0,-0.4404,0.0,6.444582398147991,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.04353562005277045,0.2154819501302568,0.374,0.0,2.0,0.407,0.5,0.0,31.0,7.0,7.0,0.0,0.046052631578947366,0.0,0.0,0.22,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1145.0,223.0,False,2452.0,0.0,0.0,23.772222222222233,0.0,0.4633390496219364,0.0,0.01556101556101556,1.0,0.0,0.0,0.0
1138659688457785347,2.5,95.17,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,21.0,55.0,False,100.0,1.0,0.03773584905660377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.021566403196058,0.0,0.0,4.0,0.012244897959183671,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0061255742725880545,0.073,0.0,0.0,1.0,1.0,0.5,0.0,48.0,10.0,10.0,0.0,0.03296703296703297,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,72.0,227.0,False,943.0,0.0,0.0,174.52083333333337,1.0,0.5319555023553262,3.0,0.06722689075630252,1.0,0.0,0.0,0.0
1138659784939360256,2.8,101.37,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,243.0,693.0,False,2929.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0516,0.0,6.576491398670306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,0.01179245283018868,0.0498676081200353,0.207,0.0,1.0,0.575,0.2727272727272727,0.0,66.0,14.0,15.0,0.0,0.0,0.0,0.0,0.218,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0,4.0,False,666.0,0.0,0.0,0.6066666666666667,1.0,0.4715007194282759,0.0,0.0,0.0,0.0,2.0,0.0
1138659885598564352,-0.3,113.1,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,842.0,896.0,False,2439.0,1.0,0.048816568047337285,0.0,0.0,1.0,0.0,2.0,-0.3182,1.0,6.6198351799145545,0.0,0.0,10.0,0.04399441340782123,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04756242568370987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.03274760383386582,0.17526501766784452,0.309,0.0,1.0,0.488,0.25,0.0,37.0,9.0,9.0,0.0,0.052309782608695655,1.0,0.0,0.203,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,920.0,653.0,False,2009.0,0.0,0.0,4.055833333333333,1.0,0.763061078126952,20.0,0.04427832087406555,1.0,1.0,1.0,0.0
1138659931756945410,4.8,80.31,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,67.0,218.0,False,1714.0,2.0,0.0205761316872428,1.0,0.0,0.0,0.0,0.0,0.2263,0.0,6.938156128575907,0.0,0.0,0.0,0.01910828025477707,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162748643761302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.021875,0.08262967430639324,0.207,0.0,1.0,0.473,0.3333333333333333,0.0,63.0,11.0,11.0,0.0,0.024350649350649352,1.0,0.0,0.32,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,495.0,413.0,False,967.0,0.0,0.0,1.5102777777777778,0.0,0.463420086841742,0.0,0.01278409090909091,4.0,0.0,0.0,1.0
1138660128851255296,0.5,102.05,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,34.0,101.0,False,1078.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4767,0.0,7.232528978690205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.007614213197969543,0.01937046004842615,0.383,0.0,1.0,0.617,0.25,0.0,38.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,176166.0,389.0,True,684.0,0.0,0.0,68.57416666666667,0.0,0.37321193783722695,0.0,0.0,3.0,0.0,0.0,1.0
1138660191770161154,2.9,77.92,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,820.0,553.0,False,2675.0,0.0,0.008492952656306469,1.0,1.0,0.0,0.0,0.0,0.1779,0.0,1.0349529469088496,0.0,0.0,1.0,0.000664451827242525,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006745707277187246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0069124423963133645,0.06169665809768636,0.452,0.0,0.0,0.0,0.0,0.0,13.0,2.0,2.0,0.0,0.011428571428571429,0.0,0.0,0.5479999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4106.0,686.0,False,904.0,0.0,0.0,272.9813888888889,0.0,0.08440499614092555,1.0,0.0012897678417884786,0.0,0.0,0.0,0.0
1138660305020575744,0.5,100.24,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3536.0,2387.0,False,1609.0,1.0,0.0025497195308516072,1.0,1.0,0.0,0.0,1.0,-0.6652,1.0,5.611133277578032,0.0,0.0,0.0,0.0022327658386826683,1.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0011242270938729624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.527,0.0,0.0,0.473,0.5,0.0,24.0,5.0,5.0,0.0,0.004113533525298231,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,25.0,54.0,False,51.0,0.0,0.0,3.2191666666666667,0.0,0.331229077282632,0.0,0.0016611295681063125,1.0,0.0,0.0,0.0
1138660397295136769,9.1,60.19,0.0,2.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1045.0,479.0,False,2683.0,2.0,0.005025125628140704,1.0,1.0,1.0,1.0,6.0,-0.4559,2.0,6.064412077522294,0.0,0.0,7.0,0.004713275726630008,1.0,0.0,0.0,0.0,3.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005120702267739576,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.02654109589041096,0.06936002860207365,0.289,0.0,2.0,0.505,0.2222222222222222,0.0,93.0,16.0,17.0,0.0,0.008486562942008486,0.0,0.0,0.206,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,329.0,234.0,False,1433.0,1.0,1.0,0.7591666666666667,0.0,0.7242983846746445,3.0,0.008739076154806492,3.0,0.0,0.0,0.0
1138660598626103297,8.4,36.7,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,171.0,139.0,False,2454.0,0.0,0.14400000000000002,1.0,1.0,0.0,0.0,0.0,-0.5574,0.0,7.373331980793445,0.0,0.0,22.0,0.15178571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15246636771300448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.09729418537708694,0.4414363066400684,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.18947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.0,87.0,False,2083.0,0.0,0.0,0.18305555555555555,0.0,0.8211727436784984,112.0,0.19047619047619047,0.0,0.0,0.0,0.0
1138660682533023744,1.3,91.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,442.0,648.0,False,2553.0,0.0,0.012977649603460706,1.0,1.0,0.0,0.0,0.0,-0.5423,0.0,7.481871488218008,0.0,0.0,1.0,0.011591148577449948,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014531043593130781,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.052756842522808406,0.11843043995243754,0.636,0.0,0.0,0.364,0.5,0.0,16.0,3.0,3.0,0.0,0.014795474325500437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,326.0,518.0,False,2369.0,0.0,0.0,0.5694444444444444,0.0,0.7542753211941727,3.0,0.010373443983402493,0.0,0.0,0.0,0.0
1138660711859666944,7.4,54.71,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,191.0,402.0,False,2099.0,0.0,0.011370436864153202,1.0,0.0,0.0,0.0,1.0,-0.6597,0.0,7.9873250800922655,0.0,0.0,1.0,0.0021551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003093580819798917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.008403361344537815,0.03188879803761243,0.524,0.0,1.0,0.476,0.25,0.0,43.0,7.0,7.0,0.0,0.013321492007104795,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1106.0,739.0,False,923.0,0.0,0.0,1.2747222222222223,0.0,0.7098262228850996,3.0,0.010723860589812331,1.0,0.0,0.0,0.0
1138660846098427905,-1.8,117.16,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,247.0,58.0,False,3098.0,0.0,0.013039117352056168,0.0,0.0,0.0,0.0,0.0,-0.6486,0.0,5.687296203473737,0.0,0.0,38.0,0.01141552511415525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01818181818181818,0.08446215139442231,0.595,0.0,2.0,0.165,0.0,0.0,29.0,5.0,5.0,0.0,0.045267489711934165,0.0,0.0,0.24,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,655.0,196.0,False,1593.0,0.0,0.0,0.0,0.0,0.6490485900842161,39.0,0.00847457627118644,1.0,0.0,0.0,1.0
1138660871259824128,3.9,95.42,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1478.0,392.0,False,2775.0,2.0,0.006269592476489028,1.0,1.0,0.0,0.0,3.0,-0.8346,0.0,6.033357381544851,0.0,1.0,88.0,0.00396600566572238,1.0,0.0,0.0,0.0,4.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0039347948285553686,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.396,1.0,1.0,0.604,0.0,0.0,75.0,15.0,16.0,0.0,0.0162962962962963,2.0,0.0,0.0,0.0,4.0,3.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,308.0,294.0,False,0.0,0.0,0.0,22.94361111111111,1.0,0.0,0.0,0.008645533141210375,4.0,0.0,0.0,0.0
1138660950960160768,8.8,73.15,0.0,2.0,6.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,547.0,405.0,False,2880.0,0.0,0.09265482477196353,1.0,1.0,0.0,2.0,2.0,-0.9231,0.0,6.553902645577061,0.0,0.0,52.0,0.03280680437424058,0.0,0.0,0.0,0.0,10.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0863905325443787,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,11.0,0.0,1.0,0.07882882882882883,0.5113464447806354,0.462,0.0,5.0,0.453,0.14285714285714285,0.0,122.0,19.0,23.0,0.0,0.0959752321981424,1.0,0.0,0.085,1.0,2.0,3.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.0,303.0,False,2820.0,0.0,0.0,0.72,2.0,0.7140129820480174,83.0,0.04246153846153846,5.0,0.0,0.0,0.0
1138661026466017282,-2.2,118.18,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,49.0,105.0,False,1153.0,0.0,0.0022430954717510164,1.0,1.0,0.0,0.0,0.0,-0.7351,0.0,7.832305095172077,0.0,0.0,1.0,0.0007928642220019821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000991276764472641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.039753255654557916,0.151715374841169,0.7559999999999999,0.0,1.0,0.244,0.3333333333333333,0.0,18.0,4.0,4.0,0.0,0.0021594032194738907,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,6356.0,6308.0,False,2191.0,0.0,0.0,7.4927777777777775,0.0,0.8198299652176677,0.0,0.0003919263178522438,1.0,0.0,0.0,0.0
1138661089380581376,4.8,81.86,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1202.0,3091.0,False,2875.0,1.0,0.009349677955537088,1.0,1.0,0.0,2.0,2.0,-0.6808,0.0,5.5173457332842055,0.0,0.0,95.0,0.002403846153846154,0.0,0.0,0.0,1.0,9.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0025654181631605947,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.017004578155657292,0.058799675587996765,0.403,1.0,1.0,0.455,0.2,0.0,64.0,12.0,12.0,0.0,0.009889604415823369,0.0,1.0,0.142,1.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,752.0,1300.0,False,2347.0,0.0,0.0,3.621111111111111,3.0,0.7020948343185809,35.0,0.001041938004688721,3.0,0.0,0.0,0.0
1138661135517986816,-1.4,116.15,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,57.0,84.0,False,225.0,0.0,0.003588516746411484,1.0,1.0,0.0,0.0,0.0,-0.7964,0.0,7.508202615179722,0.0,0.0,26.0,0.0032948929159802307,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032414910858995136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.045112781954887216,0.1388888888888889,0.78,0.0,1.0,0.22,0.3333333333333333,0.0,24.0,6.0,6.0,0.0,0.0047393364928909965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,562.0,552.0,False,934.0,0.0,0.0,4.9425,0.0,0.6581799921091871,38.0,0.003105590062111801,0.0,0.0,0.0,1.0
1138661173266591745,7.5,83.77,1.0,4.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,212.0,174.0,False,438.0,2.0,0.03765690376569039,2.0,2.0,0.0,0.0,4.0,-0.8748,4.0,6.2841363828989,0.0,0.0,0.0,0.03426791277258567,1.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0440251572327044,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.016528925619834708,0.03313253012048193,0.333,0.0,2.0,0.667,0.2307692307692308,0.0,117.0,22.0,24.0,2.0,0.046263345195729534,1.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,120.0,120.0,False,29.0,1.0,0.0,0.7744444444444445,3.0,0.37057604939039135,0.0,0.046263345195729534,3.0,0.0,0.0,3.0
1138661227784278017,8.4,63.7,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,59.0,67.0,False,2652.0,2.0,0.005747126436781609,0.0,0.0,0.0,0.0,1.0,-0.8176,1.0,6.49099399174729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.019406392694063933,0.144336366488861,0.385,0.0,0.0,0.615,0.25,0.0,90.0,14.0,16.0,0.0,0.008771929824561403,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,48.0,False,2478.0,0.0,0.0,10.876111111111117,0.0,0.8940242839946418,0.0,0.0,2.0,0.0,0.0,0.0
1138661265516179456,0.1,112.09,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,219.0,397.0,False,1296.0,2.0,0.037578288100208766,1.0,1.0,0.0,0.0,0.0,0.4449,0.0,7.079990502362661,0.0,0.0,0.0,0.023346303501945533,0.0,0.0,0.0,0.0,14.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034934497816593885,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,0.0,1.0,0.02047244094488189,0.10789473684210528,0.0,1.0,1.0,0.755,0.0,0.0,45.0,9.0,10.0,0.0,0.035211267605633804,1.0,0.0,0.245,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,18.0,44.0,False,193.0,0.0,0.0,29.21027777777777,0.0,0.3379453164718003,0.0,0.019656019656019656,3.0,0.0,1.0,2.0
1138661492038017024,-2.2,118.18,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,74.0,200.0,False,523.0,0.0,0.1111111111111111,1.0,1.0,0.0,0.0,0.0,-0.5423,0.0,8.855472802987437,0.0,0.0,1.0,0.10743801652892562,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.020887728459530026,0.06430868167202572,0.5379999999999999,0.0,0.0,0.462,0.6666666666666666,0.0,20.0,4.0,4.0,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,50.0,60.0,False,131.0,0.0,0.0,84.04722222222222,0.0,0.541702861209058,1.0,0.08695652173913042,0.0,0.0,0.0,0.0
1138661538162589702,-2.2,118.18,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,527.0,572.0,False,1162.0,1.0,0.04065040650406504,1.0,0.0,0.0,1.0,1.0,-0.1779,0.0,7.95279625011873,0.0,0.0,0.0,0.06905158069883527,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03650137741046832,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.07264957264957267,0.32231040564373903,0.422,0.0,1.0,0.241,0.0,0.0,18.0,4.0,4.0,0.0,0.0786699107866991,0.0,0.0,0.337,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2483.0,758.0,False,2157.0,0.0,0.0,2.3047222222222223,0.0,0.6391538818761064,12.0,0.03314169766655393,2.0,0.0,0.0,0.0
